ID,SchemaVersion,SourceName,SourceURL,ProductName,StartupName,PricingModel,CollectedAt
3566,1.0,GitHub Repositories,https://github.com/microsoft/kernel-memory,kernel-memory,microsoft,FREE,2026-09-11T18:22:26Z
3567,1.0,GitHub Repositories,https://github.com/imaurer/awesome-llm-json,awesome-llm-json,imaurer,FREE,2026-09-11T18:22:26Z
3568,1.0,GitHub Repositories,https://github.com/alfredfrancis/ai-chatbot-framework,ai-chatbot-framework,alfredfrancis,FREE,2026-09-11T18:22:26Z
3569,1.0,GitHub Repositories,https://github.com/zjukg/KG-LLM-Papers,KG-LLM-Papers,zjukg,FREE,2026-09-11T18:22:26Z
3570,1.0,GitHub Repositories,https://github.com/MoonshotAI/MoBA,MoBA,MoonshotAI,FREE,2026-09-11T18:22:27Z
3571,1.0,GitHub Repositories,https://github.com/beelzebub-labs/beelzebub,beelzebub,beelzebub-labs,FREE,2026-09-11T18:22:27Z
3572,1.0,GitHub Repositories,https://github.com/tensorchord/pgvecto.rs,pgvecto.rs,tensorchord,FREE,2026-09-11T18:22:27Z
3573,1.0,GitHub Repositories,https://github.com/MarkPDFdown/markpdfdown,markpdfdown,MarkPDFdown,FREE,2026-09-11T18:22:26Z
3574,1.0,GitHub Repositories,https://github.com/NVIDIA-NeMo/DataDesigner,DataDesigner,NVIDIA-NeMo,FREE,2026-09-11T18:22:27Z
3575,1.0,GitHub Repositories,https://github.com/ggml-org/llama.vim,llama.vim,ggml-org,FREE,2026-09-11T18:22:26Z
3576,1.0,GitHub Repositories,https://github.com/Xnhyacinth/Awesome-LLM-Long-Context-Modeling,Awesome-LLM-Long-Context-Modeling,Xnhyacinth,FREE,2026-09-11T18:22:27Z
3577,1.0,GitHub Repositories,https://github.com/LinkSoul-AI/Chinese-Llama-2-7b,Chinese-Llama-2-7b,LinkSoul-AI,FREE,2026-09-11T18:22:26Z
3578,1.0,GitHub Repositories,https://github.com/huggingface/evaluation-guidebook,evaluation-guidebook,huggingface,FREE,2026-09-11T18:22:27Z
3579,1.0,GitHub Repositories,https://github.com/proma-ai/Proma,Proma,proma-ai,FREE,2026-09-11T18:22:27Z
3580,1.0,GitHub Repositories,https://github.com/HUANGCHIHHUNGLeo/claude-real-video,claude-real-video,HUANGCHIHHUNGLeo,FREE,2026-09-11T18:22:27Z
3581,1.0,GitHub Repositories,https://github.com/Open-Curiosity/gini-agent,gini-agent,Open-Curiosity,FREE,2026-09-11T18:22:27Z
3582,1.0,GitHub Repositories,https://github.com/mcp-router/mcp-router,mcp-router,mcp-router,FREE,2026-09-11T18:22:27Z
3583,1.0,GitHub Repositories,https://github.com/lightseekorg/tokenspeed,tokenspeed,lightseekorg,FREE,2026-09-11T18:22:27Z
3584,1.0,GitHub Repositories,https://github.com/777genius/agent-teams-ai,agent-teams-ai,777genius,FREE,2026-09-11T18:22:27Z
3585,1.0,GitHub Repositories,https://github.com/OpenAutoCoder/Agentless,Agentless,OpenAutoCoder,FREE,2026-09-11T18:22:27Z
3586,1.0,GitHub Repositories,https://github.com/cyberagiinc/DevDocs,DevDocs,cyberagiinc,FREE,2026-09-11T18:22:27Z
3587,1.0,GitHub Repositories,https://github.com/Prism-Shadow/penguin-harness,penguin-harness,Prism-Shadow,FREE,2026-09-11T18:22:27Z
3588,1.0,GitHub Repositories,https://github.com/microsoft/PromptCraft-Robotics,PromptCraft-Robotics,microsoft,FREE,2026-09-11T18:22:27Z
3589,1.0,GitHub Repositories,https://github.com/cogwheel0/conduit,conduit,cogwheel0,FREE,2026-09-11T18:22:27Z
3590,1.0,GitHub Repositories,https://github.com/travisvn/openai-edge-tts,openai-edge-tts,travisvn,FREE,2026-09-11T18:22:27Z
3591,1.0,GitHub Repositories,https://github.com/ise-uiuc/magicoder,magicoder,ise-uiuc,FREE,2026-09-11T18:22:27Z
3592,1.0,GitHub Repositories,https://github.com/camenduru/text-generation-webui-colab,text-generation-webui-colab,camenduru,FREE,2026-09-11T18:22:27Z
3593,1.0,GitHub Repositories,https://github.com/neuron-core/neuron-ai,neuron-ai,neuron-core,FREE,2026-09-11T18:22:27Z
3594,1.0,GitHub Repositories,https://github.com/Javis603/token-monitor,token-monitor,Javis603,FREE,2026-09-11T18:22:27Z
3595,1.0,GitHub Repositories,https://github.com/CryptoAILab/Awesome-LM-SSP,Awesome-LM-SSP,CryptoAILab,FREE,2026-09-11T18:22:27Z
3596,1.0,GitHub Repositories,https://github.com/microsoft/aici,aici,microsoft,FREE,2026-09-11T18:22:27Z
3597,1.0,GitHub Repositories,https://github.com/4thfever/cultivation-world-simulator,cultivation-world-simulator,4thfever,FREE,2026-09-11T18:22:28Z
3598,1.0,GitHub Repositories,https://github.com/zhimaAi/chatwiki,chatwiki,zhimaAi,FREE,2026-09-11T18:22:28Z
3599,1.0,GitHub Repositories,https://github.com/fiatrete/OpenDAN-Personal-AI-OS,OpenDAN-Personal-AI-OS,fiatrete,FREE,2026-09-11T18:22:28Z
3600,1.0,GitHub Repositories,https://github.com/superglue-ai/superglue,superglue,superglue-ai,FREE,2026-09-11T18:22:28Z
3601,1.0,GitHub Repositories,https://github.com/run-llama/llama_deploy,llama_deploy,run-llama,FREE,2026-09-11T18:22:28Z
3602,1.0,GitHub Repositories,https://github.com/eugene1g/agent-safehouse,agent-safehouse,eugene1g,FREE,2026-09-11T18:22:28Z
3603,1.0,GitHub Repositories,https://github.com/hyperspaceai/agi,agi,hyperspaceai,FREE,2026-09-11T18:22:28Z
3604,1.0,GitHub Repositories,https://github.com/lxe/simple-llm-finetuner,simple-llm-finetuner,lxe,FREE,2026-09-11T18:22:28Z
3605,1.0,GitHub Repositories,https://github.com/theagentrouter/agent-router,agent-router,theagentrouter,FREE,2026-09-11T18:22:28Z
3606,1.0,GitHub Repositories,https://github.com/jimmc414/onefilellm,onefilellm,jimmc414,FREE,2026-09-11T18:22:28Z
3607,1.0,GitHub Repositories,https://github.com/atomicstrata/llm-wiki-compiler,llm-wiki-compiler,atomicstrata,FREE,2026-09-11T18:22:28Z
3608,1.0,GitHub Repositories,https://github.com/eosphoros-ai/DB-GPT-Hub,DB-GPT-Hub,eosphoros-ai,FREE,2026-09-11T18:22:28Z
3609,1.0,GitHub Repositories,https://github.com/horseee/Awesome-Efficient-LLM,Awesome-Efficient-LLM,horseee,FREE,2026-09-11T18:22:28Z
3610,1.0,GitHub Repositories,https://github.com/rynfar/meridian,meridian,rynfar,FREE,2026-09-11T18:22:28Z
3611,1.0,GitHub Repositories,https://github.com/AgentOps-AI/tokencost,tokencost,AgentOps-AI,FREE,2026-09-11T18:22:28Z
