ID,MappingID,EntityType,RawValue,NormalizedValue,CanonicalValue,Decision,MatchMethod,Confidence,SourceURL,Timestamp
746,map_d455ba0c-51a2-43eb-9615-05bba5ef6dc6,RESEARCH_PAPER,Multimodal Adaptive Expert Selection with Text Routing and Ordinal Prototype Optimization for Sentiment Analysis,multimodal adaptive expert selection with text routing and ordinal prototype optimization for sentiment analysis,Multimodal Adaptive Expert Selection With Text Routing And Ordinal Prototype Optimization For Sentiment Analysis,CREATE_NEW_CANONICAL,CREATE_NEW_CANONICAL_ENTITY,0.8,https://arxiv.org/abs/2608.30726v1,2026-09-11T08:45:03Z
747,map_90e43a9c-a89a-4ae6-ba8c-0400ca15fbe3,RESEARCH_PAPER,BAITBENCH: Measuring Agent Reward Hacking with Optional Shortcuts Planted in ML Tasks,baitbench measuring agent reward hacking with optional shortcuts planted in ml tasks,Baitbench Measuring Agent Reward Hacking With Optional Shortcuts Planted In Ml Tasks,CREATE_NEW_CANONICAL,CREATE_NEW_CANONICAL_ENTITY,0.8,https://arxiv.org/abs/2608.30724v1,2026-09-11T08:45:06Z
748,map_18b9e082-8637-4ae1-a32c-3a7fc1aca859,RESEARCH_PAPER,An Agentic Retrobiosynthesis Framework with Learned Frontier Selection,an agentic retrobiosynthesis framework with learned frontier selection,An Agentic Retrobiosynthesis Framework With Learned Frontier Selection,CREATE_NEW_CANONICAL,CREATE_NEW_CANONICAL_ENTITY,0.8,https://arxiv.org/abs/2608.30702v1,2026-09-11T08:45:06Z
749,map_24c45114-6e53-4dce-ace2-92379fc62fd1,RESEARCH_PAPER,SingProbe Technical Report,singprobe technical report,Singprobe Technical Report,CREATE_NEW_CANONICAL,CREATE_NEW_CANONICAL_ENTITY,0.8,https://arxiv.org/abs/2608.30703v1,2026-09-11T08:45:08Z
750,map_1deb2d98-7507-4c93-979f-accded075374,RESEARCH_PAPER,RailSyn: Diagnosis-Guided Image Generation for Traceable Data Completion in Railway Foreign Object Detection,railsyn diagnosis guided image generation for traceable data completion in railway foreign object detection,Railsyn Diagnosis Guided Image Generation For Traceable Data Completion In Railway Foreign Object Detection,CREATE_NEW_CANONICAL,CREATE_NEW_CANONICAL_ENTITY,0.8,https://arxiv.org/abs/2608.30709v1,2026-09-11T08:45:08Z
751,map_cb3d9804-1b07-4b9e-952d-1778a88e816c,RESEARCH_PAPER,ATLAS: Dual-Horizon Diagnostic Evaluation for Industrial Tool-Use Agents,atlas dual horizon diagnostic evaluation for industrial tool use agents,Atlas Dual Horizon Diagnostic Evaluation For Industrial Tool Use Agents,CREATE_NEW_CANONICAL,CREATE_NEW_CANONICAL_ENTITY,0.8,https://arxiv.org/abs/2608.30685v1,2026-09-11T08:45:07Z
752,map_cc00abd4-75f7-4ea3-9124-bd7d9a705fb5,RESEARCH_PAPER,Learning Dynamics of Logits Debiasing for Long-Tailed Semi-Supervised Learning,learning dynamics of logits debiasing for long tailed semi supervised learning,Learning Dynamics Of Logits Debiasing For Long Tailed Semi Supervised Learning,CREATE_NEW_CANONICAL,CREATE_NEW_CANONICAL_ENTITY,0.8,https://arxiv.org/abs/2608.30699v1,2026-09-11T08:45:12Z
753,map_97894eda-8b69-409f-b541-d13c18e82051,RESEARCH_PAPER,Learning Materials Properties from Scarce Labels and Unlabeled Crystals,learning materials properties from scarce labels and unlabeled crystals,Learning Materials Properties From Scarce Labels And Unlabeled Crystals,CREATE_NEW_CANONICAL,CREATE_NEW_CANONICAL_ENTITY,0.8,https://arxiv.org/abs/2608.30682v1,2026-09-11T08:45:12Z
754,map_44eef9ae-8680-411c-812d-ee8ab110ba5f,RESEARCH_PAPER,MedAgent-R1: Faithfulness-Aware Reinforcement Learning for Evidence-Grounded Medical Reasoning,medagent r1 faithfulness aware reinforcement learning for evidence grounded medical reasoning,Medagent R1 Faithfulness Aware Reinforcement Learning For Evidence Grounded Medical Reasoning,CREATE_NEW_CANONICAL,CREATE_NEW_CANONICAL_ENTITY,0.8,https://arxiv.org/abs/2608.30676v1,2026-09-11T08:45:17Z
755,map_440c474b-9e50-4e26-b404-94f8c6ff50c4,RESEARCH_PAPER,LCoT-GV: Graph Attention Networks for Verifying Long Reasoning Chains in Large Language Models,lcot gv graph attention networks for verifying long reasoning chains in large language models,Lcot Gv Graph Attention Networks For Verifying Long Reasoning Chains In Large Language Models,CREATE_NEW_CANONICAL,CREATE_NEW_CANONICAL_ENTITY,0.8,https://arxiv.org/abs/2608.30679v1,2026-09-11T08:45:24Z
756,map_0408a7c2-ad0d-40bc-b06a-8a68c497b0e7,RESEARCH_PAPER,Commit-first LLM judging inherits the judge's own errors,commit first llm judging inherits the judge s own errors,Commit First Llm Judging Inherits The Judge S Own Errors,CREATE_NEW_CANONICAL,CREATE_NEW_CANONICAL_ENTITY,0.8,https://arxiv.org/abs/2609.00088v1,2026-09-11T08:45:25Z
757,map_19ac1d27-f6a5-453c-9a44-2fd287387cb1,RESEARCH_PAPER,CoMPASS: Collaborative Molecular Property Prediction via Adaptive Small-Large Model Synergy,compass collaborative molecular property prediction via adaptive small large model synergy,Compass Collaborative Molecular Property Prediction Via Adaptive Small Large Model Synergy,CREATE_NEW_CANONICAL,CREATE_NEW_CANONICAL_ENTITY,0.8,https://arxiv.org/abs/2608.30674v1,2026-09-11T08:45:29Z
758,map_df03c438-eee4-4c5c-849d-254d95742299,RESEARCH_PAPER,Fine-Grained Multi Image Object Hallucination Benchmark,fine grained multi image object hallucination benchmark,Fine Grained Multi Image Object Hallucination Benchmark,CREATE_NEW_CANONICAL,CREATE_NEW_CANONICAL_ENTITY,0.8,https://arxiv.org/abs/2608.30653v1,2026-09-11T08:45:29Z
759,map_8324d06a-b827-4a17-ab54-0e8ecc61e532,RESEARCH_PAPER,HiRS-Agent: A Hierarchical Multi-Agent System for Reliable Long-Horizon Remote Sensing Task Solving,hirs agent a hierarchical multi agent system for reliable long horizon remote sensing task solving,Hirs Agent A Hierarchical Multi Agent System For Reliable Long Horizon Remote Sensing Task Solving,CREATE_NEW_CANONICAL,CREATE_NEW_CANONICAL_ENTITY,0.8,https://arxiv.org/abs/2608.30672v1,2026-09-11T08:45:34Z
760,map_c246910d-41ee-4404-b4f5-6f3fcbe6fb96,RESEARCH_PAPER,"PyKEEN-NSX: A Modular Framework for Static, Dynamic and Schema-Aware Negative Sampling in PyKEEN",pykeen nsx a modular framework for static dynamic and schema aware negative sampling in pykeen,Pykeen Nsx A Modular Framework For Static Dynamic And Schema Aware Negative Sampling In Pykeen,CREATE_NEW_CANONICAL,CREATE_NEW_CANONICAL_ENTITY,0.8,https://arxiv.org/abs/2608.30652v1,2026-09-11T08:45:36Z
761,map_39ab89ee-9122-4029-bc80-0baee6e11b24,RESEARCH_PAPER,Geometry of Divergence: Tracking Hidden-State Trajectories for Adaptive Multi-Turn Reasoning,geometry of divergence tracking hidden state trajectories for adaptive multi turn reasoning,Geometry Of Divergence Tracking Hidden State Trajectories For Adaptive Multi Turn Reasoning,CREATE_NEW_CANONICAL,CREATE_NEW_CANONICAL_ENTITY,0.8,https://arxiv.org/abs/2608.30650v1,2026-09-11T08:45:38Z
762,map_ac1ca7d9-931b-47e5-a3bb-1873c719fe72,RESEARCH_PAPER,BiG-SURE - Bipartite Graph for Semantic Uncertainty and Reliability Estimation of LLMs,big sure bipartite graph for semantic uncertainty and reliability estimation of llms,Big Sure Bipartite Graph For Semantic Uncertainty And Reliability Estimation Of Llms,CREATE_NEW_CANONICAL,CREATE_NEW_CANONICAL_ENTITY,0.8,https://arxiv.org/abs/2608.30646v2,2026-09-11T08:45:41Z
763,map_28d24619-f444-4d1a-93ef-81cd5d3489ff,RESEARCH_PAPER,GMTS: Gradient Magnitude-based Token Selection Improves RLVR Training for LLM Reasoning,gmts gradient magnitude based token selection improves rlvr training for llm reasoning,Gmts Gradient Magnitude Based Token Selection Improves Rlvr Training For Llm Reasoning,CREATE_NEW_CANONICAL,CREATE_NEW_CANONICAL_ENTITY,0.8,https://arxiv.org/abs/2608.30632v1,2026-09-11T08:45:50Z
764,map_acc8d03b-1caa-4a30-b96c-fba00872ee66,RESEARCH_PAPER,Hidden Threat in Synthetic Data: Covert Targeted Bias Injection through Benign Text,hidden threat in synthetic data covert targeted bias injection through benign text,Hidden Threat In Synthetic Data Covert Targeted Bias Injection Through Benign Text,CREATE_NEW_CANONICAL,CREATE_NEW_CANONICAL_ENTITY,0.8,https://arxiv.org/abs/2608.30619v1,2026-09-11T08:45:52Z
765,map_7f03e639-20fa-4872-8af8-47ac63d7018b,RESEARCH_PAPER,Reading the News: Adapting Large Language Models to Swedish Journalism Through Continued Pre-Training,reading the news adapting large language models to swedish journalism through continued pre training,Reading The News Adapting Large Language Models To Swedish Journalism Through Continued Pre Training,CREATE_NEW_CANONICAL,CREATE_NEW_CANONICAL_ENTITY,0.8,https://arxiv.org/abs/2608.30609v1,2026-09-11T08:45:57Z
766,map_7985cd50-bb5e-4735-ac06-b4ec4b4dab10,RESEARCH_PAPER,DiffSAC: Diffusion-guided Sampling for Consensus-based Robust Estimation,diffsac diffusion guided sampling for consensus based robust estimation,Diffsac Diffusion Guided Sampling For Consensus Based Robust Estimation,CREATE_NEW_CANONICAL,CREATE_NEW_CANONICAL_ENTITY,0.8,https://arxiv.org/abs/2608.30603v1,2026-09-11T08:45:58Z
767,map_244f81cc-77b5-4c15-9b2f-f5e5c5c1238e,RESEARCH_PAPER,Cost-efficient Active Learning for Referring Image Segmentation and Grounding,cost efficient active learning for referring image segmentation and grounding,Cost Efficient Active Learning For Referring Image Segmentation And Grounding,CREATE_NEW_CANONICAL,CREATE_NEW_CANONICAL_ENTITY,0.8,https://arxiv.org/abs/2608.30621v2,2026-09-11T08:45:58Z
768,map_8d46d491-e323-4422-bcb2-e838c8aae363,RESEARCH_PAPER,Generative Retrieval for E-commerce: Jointly Learning Embedding and Codebook with Same Product Cluster,generative retrieval for e commerce jointly learning embedding and codebook with same product cluster,Generative Retrieval For E Commerce Jointly Learning Embedding And Codebook With Same Product Cluster,CREATE_NEW_CANONICAL,CREATE_NEW_CANONICAL_ENTITY,0.8,https://arxiv.org/abs/2608.30606v1,2026-09-11T08:46:00Z
769,map_e8c3ca91-8107-4ee1-bfb0-33ac33af2c9b,RESEARCH_PAPER,"Retrieval, Scoring, and Decoding Shape Performance and Stability in LLM-based Conversational Recommendation",retrieval scoring and decoding shape performance and stability in llm based conversational recommendation,Retrieval Scoring And Decoding Shape Performance And Stability In Llm Based Conversational Recommendation,CREATE_NEW_CANONICAL,CREATE_NEW_CANONICAL_ENTITY,0.8,https://arxiv.org/abs/2609.00086v1,2026-09-11T08:46:03Z
770,map_d157ce8e-ec3a-4a78-98ae-b88fd54665e6,RESEARCH_PAPER,Automated Testing of LLM-Based Post Hoc Explainers Using Model Checking as an Oracle,automated testing of llm based post hoc explainers using model checking as an oracle,Automated Testing Of Llm Based Post Hoc Explainers Using Model Checking As An Oracle,CREATE_NEW_CANONICAL,CREATE_NEW_CANONICAL_ENTITY,0.8,https://arxiv.org/abs/2608.30581v1,2026-09-11T08:46:04Z
771,map_8c178ef8-7749-45eb-a3cb-04f7cec13a6a,RESEARCH_PAPER,KItCAT: Knowledge Injection via Input Corruption for Auto-regressive Training,kitcat knowledge injection via input corruption for auto regressive training,Kitcat Knowledge Injection Via Input Corruption For Auto Regressive Training,CREATE_NEW_CANONICAL,CREATE_NEW_CANONICAL_ENTITY,0.8,https://arxiv.org/abs/2609.00082v1,2026-09-11T08:46:10Z
772,map_879b8965-eb93-4cfe-a262-a28df830f3ec,RESEARCH_PAPER,TuringLLM: Efficiently Scaling Foundation Models Toward Physical AI,turingllm efficiently scaling foundation models toward physical ai,Turingllm Efficiently Scaling Foundation Models Toward Physical Ai,CREATE_NEW_CANONICAL,CREATE_NEW_CANONICAL_ENTITY,0.8,https://arxiv.org/abs/2608.30567v1,2026-09-11T08:46:10Z
773,map_61a9d275-6fe1-491e-8471-2bacb8d5f2bf,RESEARCH_PAPER,Q-Strata: Hierarchical Bit Allocation for Mixed-Precision Quantization of Mixture-of-Experts LLMs,q strata hierarchical bit allocation for mixed precision quantization of mixture of experts llms,Q Strata Hierarchical Bit Allocation For Mixed Precision Quantization Of Mixture Of Experts Llms,CREATE_NEW_CANONICAL,CREATE_NEW_CANONICAL_ENTITY,0.8,https://arxiv.org/abs/2608.30564v1,2026-09-11T08:46:16Z
774,map_7aacbaf1-c76d-4839-b6cd-5e6286263bbf,RESEARCH_PAPER,AdaPath: Query-Adaptive Path-Finding via Path-Bank for Multi-Hop Implicit Biomedical KGQA,adapath query adaptive path finding via path bank for multi hop implicit biomedical kgqa,Adapath Query Adaptive Path Finding Via Path Bank For Multi Hop Implicit Biomedical Kgqa,CREATE_NEW_CANONICAL,CREATE_NEW_CANONICAL_ENTITY,0.8,https://arxiv.org/abs/2608.30556v1,2026-09-11T08:46:17Z
775,map_7cc721d3-40e2-45e2-8fed-7ff57f12868a,RESEARCH_PAPER,Preference Shapes Relevance: Cross-component Hierarchical Semantic Alignment for Personalized Generative Retrieval,preference shapes relevance cross component hierarchical semantic alignment for personalized generative retrieval,Preference Shapes Relevance Cross Component Hierarchical Semantic Alignment For Personalized Generative Retrieval,CREATE_NEW_CANONICAL,CREATE_NEW_CANONICAL_ENTITY,0.8,https://arxiv.org/abs/2608.30553v1,2026-09-11T08:46:21Z
776,map_26ae5baf-8e92-4b01-9de3-0b307ad40d1f,RESEARCH_PAPER,GarmentWeaver: Schema-Aware Structured Synthesis for Multimodal Sewing Patterns,garmentweaver schema aware structured synthesis for multimodal sewing patterns,Garmentweaver Schema Aware Structured Synthesis For Multimodal Sewing Patterns,CREATE_NEW_CANONICAL,CREATE_NEW_CANONICAL_ENTITY,0.8,https://arxiv.org/abs/2608.30550v1,2026-09-11T08:46:22Z
777,map_5d65ff24-d038-477c-88df-2d72bfaf0a9b,RESEARCH_PAPER,Collapsibility of Performance Metrics in Clinical Predictive AI,collapsibility of performance metrics in clinical predictive ai,Collapsibility Of Performance Metrics In Clinical Predictive Ai,CREATE_NEW_CANONICAL,CREATE_NEW_CANONICAL_ENTITY,0.8,https://arxiv.org/abs/2608.30568v1,2026-09-11T08:46:17Z
778,map_765c26ec-aa1f-45e0-b65c-54c438e30a1f,RESEARCH_PAPER,Designing an Auditable LLM-Supported Workflow for Qualitative Thematic Analysis,designing an auditable llm supported workflow for qualitative thematic analysis,Designing An Auditable Llm Supported Workflow For Qualitative Thematic Analysis,CREATE_NEW_CANONICAL,CREATE_NEW_CANONICAL_ENTITY,0.8,https://arxiv.org/abs/2608.30543v1,2026-09-11T08:46:28Z
779,map_fb31db19-bb78-4374-85a8-c6ae965f21db,RESEARCH_PAPER,From Feature Interaction to Feature Transport - A Unified Block for Scalable Recommendation Models,from feature interaction to feature transport a unified block for scalable recommendation models,From Feature Interaction To Feature Transport A Unified Block For Scalable Recommendation Models,CREATE_NEW_CANONICAL,CREATE_NEW_CANONICAL_ENTITY,0.8,https://arxiv.org/abs/2609.01655v1,2026-09-11T08:46:32Z
780,map_40e3d512-4d13-4e92-8729-cfe3008d56a7,RESEARCH_PAPER,ScienceArena: Benchmarking LLMs on Latest Scientific Olympiad Competitions,sciencearena benchmarking llms on latest scientific olympiad competitions,Sciencearena Benchmarking Llms On Latest Scientific Olympiad Competitions,CREATE_NEW_CANONICAL,CREATE_NEW_CANONICAL_ENTITY,0.8,https://arxiv.org/abs/2608.30517v1,2026-09-11T08:46:40Z
781,map_93731a81-988c-4dfc-90e3-696ead2bd298,RESEARCH_PAPER,DiffPDE: Masked Diffusion Language Models as PDE Solver,diffpde masked diffusion language models as pde solver,Diffpde Masked Diffusion Language Models As Pde Solver,CREATE_NEW_CANONICAL,CREATE_NEW_CANONICAL_ENTITY,0.8,https://arxiv.org/abs/2608.30532v1,2026-09-11T08:46:43Z
782,map_b4336a38-2b99-43f9-ad7b-f5f7c95ed480,RESEARCH_PAPER,Lot Machine: Multimodal Lot Extraction from Auction Catalogs,lot machine multimodal lot extraction from auction catalogs,Lot Machine Multimodal Lot Extraction From Auction Catalogs,CREATE_NEW_CANONICAL,CREATE_NEW_CANONICAL_ENTITY,0.8,https://arxiv.org/abs/2608.30510v2,2026-09-11T08:46:46Z
783,map_93218958-54a5-4663-8e37-56122109ebff,RESEARCH_PAPER,TSExplorer: An interactive data annotation and exploration tool for time-series data,tsexplorer an interactive data annotation and exploration tool for time series data,Tsexplorer An Interactive Data Annotation And Exploration Tool For Time Series Data,CREATE_NEW_CANONICAL,CREATE_NEW_CANONICAL_ENTITY,0.8,https://arxiv.org/abs/2608.30514v1,2026-09-11T08:46:46Z
784,map_a1bbb9ee-c391-446f-936c-208ec2bc81af,RESEARCH_PAPER,Learning-Assisted Congestion-Aware Route Scheduling for Semiconductor Fab Material Control Systems,learning assisted congestion aware route scheduling for semiconductor fab material control systems,Learning Assisted Congestion Aware Route Scheduling For Semiconductor Fab Material Control Systems,CREATE_NEW_CANONICAL,CREATE_NEW_CANONICAL_ENTITY,0.8,https://arxiv.org/abs/2608.30520v1,2026-09-11T08:46:48Z
785,map_0e781bc5-d13b-4131-8ef6-70959daf3b1e,RESEARCH_PAPER,Trajectory-Initialized Neural Double Q-Routing for Large-Scale Overhead Hoist Transport Systems,trajectory initialized neural double q routing for large scale overhead hoist transport systems,Trajectory Initialized Neural Double Q Routing For Large Scale Overhead Hoist Transport Systems,CREATE_NEW_CANONICAL,CREATE_NEW_CANONICAL_ENTITY,0.8,https://arxiv.org/abs/2608.30512v1,2026-09-11T08:46:46Z
786,map_23ff7cef-35a9-4292-a86b-ba40d5cdfa9f,RESEARCH_PAPER,"Tensor Methods for Language Models: From Token Representation to Training, Adaptation, Inference, Compression, and Interpretability",tensor methods for language models from token representation to training adaptation inference compression and interpretability,Tensor Methods For Language Models From Token Representation To Training Adaptation Inference Compression And Interpretability,CREATE_NEW_CANONICAL,CREATE_NEW_CANONICAL_ENTITY,0.8,https://arxiv.org/abs/2608.30505v1,2026-09-11T08:46:51Z
787,map_ccccc25d-b592-4c5b-a312-b61f4fd02835,RESEARCH_PAPER,The Failure Happens Before the Drift: The Social Dynamics of Values in LLM Agent Societies,the failure happens before the drift the social dynamics of values in llm agent societies,The Failure Happens Before The Drift The Social Dynamics Of Values In Llm Agent Societies,CREATE_NEW_CANONICAL,CREATE_NEW_CANONICAL_ENTITY,0.8,https://arxiv.org/abs/2609.05514v1,2026-09-11T08:46:58Z
788,map_2c371bfd-783e-4c04-b286-bdbd3ff5c364,RESEARCH_PAPER,Two Centuries of Sexism in British Parliament: A Computational Analysis of Women's Representation in the Hansard Corpus,two centuries of sexism in british parliament a computational analysis of women s representation in the hansard corpus,Two Centuries Of Sexism In British Parliament A Computational Analysis Of Women S Representation In The Hansard Corpus,CREATE_NEW_CANONICAL,CREATE_NEW_CANONICAL_ENTITY,0.8,https://arxiv.org/abs/2608.30485v1,2026-09-11T08:47:01Z
